LAMC2	-0.628763380166248	0.840485814713029	0.832339780700961
LAMB3	-0.624561643892372	0.894124059512307	0.767412168664674
TSPAN1	-0.641658222631449	0.926690966821743	0.762992080750913
ASAP2	-0.70605671937198	0.816968791881253	0.838110164120015
MBOAT2	-0.673114534039134	0.800728699408307	0.796856274202848
TMPRSS4	-0.67001707971011	0.933184859993086	0.741958491140753
SLC6A14	-0.589432586105216	0.829682593251947	0.702874715864387
NOX4	-0.710812782534581	0.616492027254066	0.916225713157732
SULF1	-0.704961843337569	0.643774780525993	0.948474793136867
ITGA2	-0.627271518477538	0.832538442714056	0.799477339244329
SLPI	-0.526438082549645	0.798528648261473	0.773724262424755
CAPG	-0.65873888804958	0.74221853979148	0.897925821573355
KRT19	-0.596764582691187	0.912354293644021	0.796015239281758
COL11A1	-0.625584041941415	0.685847426691032	0.871381818490454
CDH3	-0.560298541206657	0.772076492186784	0.737686612869558
COL10A1	-0.569465473883768	0.67733698162502	0.869217497988162
CTSE	-0.581323425855216	0.9085668070877	0.727428822636093
MYOF	-0.771008421134384	0.627748437037222	0.943594490993521
ECT2	-0.786867118088882	0.795282404413514	0.82044752203277
MLPH	-0.525604592459645	0.909336451347493	0.679475532451549
FGD6	-0.519047887332113	0.73895781717384	0.710080742469067
PKM	-0.79278644428817	0.733768304180248	0.896059629823795
MET	-0.559773159472307	0.835371526953149	0.719756075476283
KCNN4	-0.650301585722067	0.770196017599299	0.694369933439098
APOL1	-0.744097047801497	0.73135395454036	0.851495836963716
S100A16	-0.831499562285607	0.770181304584844	0.854432055119259
GALNT5	-0.565670778713757	0.7795888744912	0.664428101988057
HK2	-0.775605389488418	0.720190893339384	0.814027844319639
TRIM59	-0.755438094326489	0.685982688391672	0.827727491362304
FN1	-0.685058679737998	0.587811719373636	0.855965907457702
NQO1	-0.695149731523521	0.855220516835566	0.730011870093856
ITGA3	-0.554888906364133	0.786194073744065	0.696022664737728
TRIM29	-0.549096084930955	0.787161932013178	0.685069155308754
AMIGO2	-0.618868334821167	0.61141243987826	0.770687170511932
SDC1	-0.57716641080413	0.858190806963251	0.717809295427482
CEACAM6	-0.516559039609646	0.845373872515277	0.733742807522553
THBS2	-0.672332797642259	0.541652739586244	0.933350767406765
ANTXR1	-0.716808442516527	0.587365554963752	0.8707001003146
STYK1	-0.62888849817797	0.86279155789849	0.66262343102805
MYO1E	-0.753779671539536	0.695747539352905	0.911811697998157
S100A11	-0.69412865947858	0.699638262949971	0.858012238201115
OSBPL3	-0.845259917859422	0.726086828476545	0.908875457103406
IFI27	-0.740498371561569	0.733882587138776	0.810073899868943
CD9	-0.688679775996651	0.676685057102195	0.844127944185374
NHS	-0.676683327268354	0.677404355898476	0.814274625446198
NTM	-0.589686942063106	0.682373357572558	0.845795885928338
PLEK2	-0.556747927094824	0.915044279766524	0.674359597939018
S100A6	-0.785151906839224	0.751376881414145	0.879020263624171
PLPP4	-0.62771152547461	0.675864598423023	0.843002037728301
FERMT1	-0.5011079838672	0.880732117812029	0.64357226321009
GPRC5A	-0.707933844597401	0.799613971006335	0.800695216348149
TRIM16	-0.742289652031753	0.817647316409861	0.783779882681475
FBXO32	-0.66130848158801	0.579198662711079	0.824673771860004
PLAU	-0.715084663630285	0.579862924273812	0.889594786640312
IL1RAP	-0.710642947383602	0.651798706731299	0.837574295579393
VCAN	-0.700278139225407	0.529925631683174	0.927562358062538
SDR16C5	-0.578638931748662	0.871767803392456	0.642545422923558
SGIP1	-0.629521140186511	0.619071441427513	0.796098004272082
CEACAM5	-0.599173524206236	0.84069902533026	0.673215825461988
ARNTL2	-0.718732426280526	0.736562285575703	0.807914477012907
LY6E	-0.729082855803334	0.686508528579681	0.86099396440816
EDNRA	-0.708845209516977	0.536899256252222	0.914880030872768
GJB2	-0.644834346830622	0.712738541690413	0.802486054883575
IGFBP3	-0.743279570062135	0.628848062540443	0.873789982204606
ITGB4	-0.558560347938234	0.80119949487229	0.637674910915227
CDH11	-0.715361219472114	0.549535520944844	0.934402662324724
S100A10	-0.78302634895681	0.754072161825535	0.880554139884123
ADAM9	-0.747165154843759	0.72146450889985	0.878020023208573
MST1R	-0.591532172840461	0.917952711882346	0.63852084165384
MMP11	-0.521761488185536	0.704113702900487	0.780110854687991
ANO1	-0.575749538321559	0.715053410690059	0.792965587096741
TNFSF4	-0.57904481320229	0.542377222884846	0.765915880290092
ERO1A	-0.555442704650526	0.786123009522495	0.66632218626786
P4HA1	-0.715041531242223	0.602938995442748	0.782548297897598
TMSB10	-0.847580147967928	0.630846880394461	0.927022373841945
COL12A1	-0.792722230350046	0.561141500798939	0.923286868731621
CD109	-0.78651779044469	0.519831215735993	0.878109418240652
ANLN	-0.691287948536447	0.726840730167989	0.707531406367036
ENO2	-0.767148559674156	0.623640162941998	0.775400170192292
PFKP	-0.829117747089796	0.718265349381331	0.865076621033046
CST1	-0.524840362025127	0.699463981573536	0.745238643106835
FXYD3	-0.475173108166962	0.836535601353115	0.532288229604681
ACTN1	-0.74145279526195	0.549857195741433	0.898183480460377
RAI14	-0.753066022382446	0.550769956961728	0.875275722598848
EPHX2	0.75582962568936	-0.524414525065537	-0.821277406231999
COL17A1	-0.490396707789002	0.737761658992031	0.576206215644253
COL5A2	-0.739260470967657	0.511682044025217	0.934907450182116
CTHRC1	-0.638938130993737	0.522793745318496	0.878620325035721
SPOCK1	-0.619335566990315	0.457315641482535	0.812028781404773
SFN	-0.618489267226939	0.840947766052673	0.645217863772613
COL8A1	-0.6266736922589	0.494443178908778	0.847232302354531
S100P	-0.572992880473797	0.772772752726703	0.681515011897368
AEBP1	-0.700677710276328	0.490136694484666	0.90128259022288
SAMD9	-0.764345291571324	0.685434311413488	0.807764392882646
XAF1	-0.778701402542974	0.596488115536043	0.838895588817661
SLC6A6	-0.636632717882289	0.600648317957	0.795441696133499
EFNB2	-0.80701072531373	0.721336065111933	0.824297979415114
EGLN3	-0.716983577729676	0.776368034857965	0.739738403963783
CST2	-0.479256342156032	0.667640086191158	0.729582055830778
AGR2	-0.453269123497859	0.89934988764622	0.555662473877951
JPT1	-0.778027509249141	0.807283390280505	0.83336546962876
DDX60	-0.711554650306686	0.681149716890012	0.809084126550154
EPHX1	0.833119632265256	-0.668693845182709	-0.833156618859584
MYRIP	0.773961509770731	-0.726509759092041	-0.846646638004608
FOXQ1	-0.349990036343615	0.857779350170384	0.568352609669018
ABHD17C	-0.627510796842717	0.868023816338763	0.624906488852103
MTMR11	-0.612044341044589	0.845346618149685	0.687796390078093
FAP	-0.596458927371222	0.483686220016427	0.870193180544904
NUAK1	-0.695464095142192	0.498448703254627	0.846959822695408
IL1RN	-0.693775219933156	0.73041294424814	0.783446527475584
LTBP1	-0.648109040149657	0.545883942088372	0.815273841151269
PCDH7	-0.748278735833889	0.651306874130161	0.77475078839626
TMC5	-0.491769493886292	0.872655844919916	0.705523415852256
CD55	-0.746255045072103	0.728122205756441	0.779722446159937
COL1A2	-0.711158744924145	0.484021832449686	0.908028844339687
MXRA5	-0.647187593594637	0.593885077533113	0.887373606311155
BGN	-0.622746620297698	0.454738655835417	0.870703278525691
BHLHE40	-0.670745202289099	0.606030955778817	0.800957653114027
LGALS3BP	-0.73108040555332	0.69027563496773	0.831818299213054
TGM2	-0.710903915147167	0.531097207660747	0.837579764741256
PLAUR	-0.723480357126867	0.573149714410418	0.857296292697134
PDK4	0.665884943672315	-0.63808039951425	-0.774618103706342
RAB31	-0.751292132110702	0.500663716467281	0.921231019371188
AHNAK2	-0.529691034593712	0.623126434917242	0.581879240202622
NPC1	-0.801888965573098	0.609569254171421	0.823476964600536
AHR	-0.784102304400274	0.580857795315084	0.872203772161567
CCDC141	0.782531573762737	-0.702686604939873	-0.752839812190549
MFAP2	-0.52338799895579	0.479626112365979	0.815437817294953
LDHA	-0.786763202621494	0.646408153235166	0.823772263745763
OCIAD2	-0.443986655688554	0.866882183273264	0.57004265321186
LIPH	-0.352984877003558	0.848018643812104	0.533574019764534
MGLL	-0.819402160837565	0.693911700825115	0.828105504029449
AOX1	0.836695620152958	-0.744966754356947	-0.750052330399222
BTG2	0.678384918035982	-0.652497075942727	-0.726806031909289
IGFL2	-0.508005631803071	0.664482688167829	0.653371286853964
SHISA2	-0.515854312945885	0.667057127415707	0.740164288250858
DKK1	-0.583351813057275	0.636941709735178	0.63774042825457
GPX8	-0.583116241602686	0.503834534103924	0.833156781420375
SGPP2	-0.559800311931702	0.862371154052638	0.656716694713449
MELK	-0.683299025422516	0.728316827923017	0.676112484485868
ADAM28	-0.6597307964488	0.671757019417032	0.795747542994878
PLAT	-0.658217535881831	0.63700488094424	0.822525818173195
ERO1B	0.876316146437877	-0.590150664100295	-0.757979928458568
SKAP2	-0.828132255458576	0.538528018161819	0.870413016686308
ANOS1	-0.585006197785656	0.441313572735513	0.801694433085342
LRRN1	-0.336418821221601	0.63063114755879	0.623649522312163
SLC2A1	-0.531486092003837	0.586076696482446	0.552197352440687
PMEPA1	-0.416101371719665	0.609952715557817	0.704692636029071
NPR3	-0.585882442253995	0.608000423964828	0.71511083188317
TNFRSF21	-0.649669737182443	0.691149270251132	0.794880326652711
OAS1	-0.694273700497497	0.715445115453144	0.745859987082305
SRPX2	-0.735439576714333	0.486752238114216	0.899640951530131
MCOLN3	0.837071415022322	-0.504937936626163	-0.782325545941123
OAS2	-0.710297526400409	0.567210685916845	0.778712029968171
ECM1	-0.626912648152012	0.656418952989117	0.766900333894998
GABRP	-0.489534407250693	0.722358809205217	0.655457188012121
COMP	-0.545187212691602	0.495510193321122	0.807517991484986
ARL4C	-0.783648743253605	0.469606045664921	0.888247801636263
TFAP2A	-0.515000374963767	0.697630147546489	0.642146654885176
NMU	-0.526685661253668	0.757699017167096	0.60345696966549
MSLN	-0.491659603010085	0.738959465937411	0.60491659194999
FNDC1	-0.667483134358798	0.491930306430056	0.847079309104689
BCAS1	-0.433077952402493	0.820881158161983	0.504649294831526
WISP1	-0.699122656312787	0.495207300901197	0.866842735633679
COL3A1	-0.69939055766142	0.456569081954812	0.900318584412542
COL1A1	-0.654585164222467	0.44213680525935	0.851748582529814
COL5A1	-0.674415574332896	0.478131398416515	0.88046050050304
TOP2A	-0.741779986811615	0.709411114365879	0.704875228681281
TGFBI	-0.779189094844176	0.481481433451705	0.867556779248936
TPX2	-0.695695687957924	0.704562503577862	0.655938860714601
SLC39A10	-0.726270328417167	0.475394466955855	0.835568717734521
RSAD2	-0.541174821224287	0.554540172807473	0.711123181664324
CLDN18	-0.412972058850256	0.731154029448326	0.510647129565996
FHL2	-0.793874026561961	0.658230143888479	0.84773985472793
TTN	0.70652255864417	-0.608185829239352	-0.685662683154177
CCNB1	-0.683567955867348	0.717380996459221	0.661198512182664
SULF2	-0.809508836695266	0.461815659914326	0.883462128989937
SEC11C	0.832336053301616	-0.528144480100813	-0.801243558535746
ANXA3	-0.268084722378487	0.740449489716923	0.566282679783546
SLC16A4	-0.682619087843723	0.601937460746433	0.757613583630303
CORIN	-0.435560956221855	0.611285215692775	0.729439322521568
EPSTI1	-0.743091124314679	0.624364671880434	0.832800617677095
FRMD6	-0.737732438934382	0.450187107213242	0.87931963701819
PTPRR	-0.544967706743213	0.78963996931799	0.565576543670117
LOXL1	-0.630271777882465	0.464084840777749	0.871779541021275
LIFR	0.456814123592776	-0.696328923757198	-0.660862084539911
CRIP1	-0.791727274074395	0.612512276946802	0.75294533551423
POSTN	-0.508069753180433	0.487695680251812	0.655707515683385
ANKRD22	-0.461119274876141	0.786646891587522	0.601288285383655
MX2	-0.788935328563517	0.521586407272184	0.813994824954447
SPARC	-0.720046997317252	0.424497568898167	0.902088277026272
TIMP1	-0.634617338237288	0.447483338800406	0.860775888990068
COL6A3	-0.678023910495607	0.436095614429429	0.885336014429341
MATN3	-0.438825533004948	0.560697076498492	0.722103004352638
ASPM	-0.731765007243677	0.69850818539821	0.68002864622974
DPYSL3	-0.765343473601656	0.45001109026172	0.890776312086542
CTSB	-0.763830649611855	0.483377974092311	0.878117317418659
SERPINB5	-0.460128751590569	0.609148828915863	0.466073060282983
S100A14	-0.431757741926874	0.871438130126623	0.551266219208216
ANXA10	-0.336988407870181	0.771541454413619	0.519945893524096
PLAC8	-0.773685956181192	0.709762254276297	0.715686319304866
CCL20	-0.667255470691212	0.688540364764697	0.679666357567005
DLGAP5	-0.715357971480312	0.709074356804986	0.652326597061676
EPHA4	-0.672316854945036	0.565411600476302	0.662017201865502
SERPINH1	-0.740576926690347	0.472167760566793	0.887625621900546
PAIP2B	0.945219143674484	-0.580597209797769	-0.84575504251077
SLC22A3	-0.635921440815953	0.494852601047665	0.647363686987025
OLR1	-0.391588932780572	0.554115764741939	0.734041737075753
TRHDE	0.861872811861516	-0.503341623305427	-0.815758673158498
PI3	-0.533172365416704	0.637317300645434	0.593161506307355
IFI44	-0.571246378090091	0.573398107722248	0.755447087088263
ACTA2	-0.781729585509046	0.449940342137852	0.855171121737226
CENPK	-0.741729043405548	0.641066868421787	0.663560607297862
CEP55	-0.706350780954189	0.711339580188264	0.677064575432113
VILL	-0.570233389127768	0.848267985617973	0.582046229143332
SLC7A2	0.618558427091692	-0.543708112412785	-0.586814869108295
KLB	0.8791448031322	-0.595009709570142	-0.837440161028148
IFI44L	-0.564977491674638	0.484072977329831	0.718795511021325
CEACAM1	-0.649436600095199	0.787564999463306	0.601828778735499
P2RX1	0.910716040174716	-0.669078214505622	-0.859827034773617
CTSK	-0.689932951058298	0.424246051344198	0.8767408035726
LCN2	-0.396566758286051	0.742834162666426	0.70249586379156
GREM1	-0.722815718201983	0.509692152759781	0.826105153986696
ENTPD1	-0.799399778341943	0.471933652723406	0.877853321681533
C5	0.867419521396048	-0.551743385292336	-0.839882607349446
TMPRSS3	-0.293213433597386	0.758557983895325	0.520727373982228
MALL	-0.693415334679387	0.790835522313011	0.719917747078982
LEMD1	-0.475720309978474	0.697604668245956	0.580355403099916
OLFML2B	-0.675368343762947	0.38542672713082	0.859657593250771
SFTA2	-0.390647762428531	0.686630293827661	0.59707885488388
GCNT3	-0.477052334339876	0.835903039250352	0.632589993919861
LGALS1	-0.741880171065565	0.477197316725129	0.888060315576806
LAMP5	-0.500006067366092	0.517621942354056	0.779794726398394
ALOX5AP	-0.652695087880271	0.477268318416432	0.81407721746439
ID1	-0.738527018332299	0.680917533815766	0.690044344337179
KYNU	-0.619442403229711	0.523165429099245	0.696604489062919
MX1	-0.622637228865188	0.576283321962048	0.741787822811629
ESRRG	0.816292645717154	-0.407998243258271	-0.708394910494271
DHRS9	-0.519511315225836	0.626204827181302	0.615524306408267
MMP12	-0.700258110988053	0.565208079943764	0.733168454861465
TPM2	-0.762720242812705	0.472628746108779	0.820023726348472
ASPN	-0.514071178581203	0.398934064176526	0.769426621654828
FLNA	-0.755874483717067	0.432614672905383	0.818083218342852
CDK1	-0.709889382640485	0.661943365151563	0.660075012678261
KIAA1324	0.851229324792566	-0.441714413921573	-0.737712790868823
EDIL3	-0.61649523950598	0.465214935061027	0.671698485158961
COL4A2	-0.704260998825702	0.425174791405379	0.852934426499938
FAM129A	0.868917948333051	-0.639567337130976	-0.76073897170895
TNFAIP6	-0.714933707412764	0.439691073478084	0.828878674170699
BST2	-0.771950160780298	0.489799376972914	0.83690472385286
PDGFRB	-0.657740640888048	0.369266745470018	0.837344453767942
GPX2	-0.408251727016759	0.803334404439921	0.602875571431817
MUCL3	-0.409540245332867	0.695394524705635	0.505714364295479
IGFBP5	-0.584475622383633	0.437902916454554	0.741520484588097
RGN	0.917887616691789	-0.55460380027483	-0.778660262013576
ACSL5	-0.734201326701253	0.730696860568959	0.672178830378218
NT5E	-0.751957158370757	0.533713850802689	0.703840834001447
ACADL	0.946167817897274	-0.587892742113219	-0.752320316031237
MT1G	0.828682689464209	-0.468561528319392	-0.711900945539985
PXDN	-0.804076941795556	0.427169403378986	0.845653837994767
C2CD4B	0.83872439370351	-0.551046574185159	-0.747598622377534
LGALS2	0.840646686882007	-0.519543773615318	-0.752478936865171
DPP10	0.906048858962879	-0.527350516847443	-0.861444325740077
SLC43A1	0.949736636548155	-0.580457840078967	-0.830215142674945
SLC39A5	0.893676562598372	-0.477345895656516	-0.835688177025576
IFI6	-0.50657192840552	0.594474147919596	0.659945055718341
TFF1	-0.364152376671841	0.732556124457498	0.497995839368276
COL4A1	-0.689216961071384	0.371305380452561	0.84654018547012
ANPEP	0.840085280121834	-0.418272733020702	-0.735596239305042
NUCB2	0.91292302884333	-0.550439438491892	-0.794318419639486
IL2RG	-0.798918717994497	0.555337289500396	0.730883201237567
IL1R2	-0.649581117535823	0.533666785706022	0.678956904725541
DACT1	-0.630587478349385	0.46951718124752	0.857790801144999
KLF5	-0.421094118047895	0.826593900092435	0.537303039756165
TCN1	-0.291191477203131	0.688846634565795	0.620187654855593
GAS2	0.894732180696248	-0.53569732512477	-0.792092702435959
SLC16A10	0.839003320115392	-0.499354024848176	-0.744638673185054
MAL2	-0.108219819377814	0.786078893055495	0.390835934044807
BACE1	0.926828041437191	-0.585634206179935	-0.772851818907075
S100A4	-0.685213729419211	0.435695633264509	0.734330887243528
MT1M	0.596452744433316	-0.529715861732958	-0.601002370583332
CP	-0.566245808135786	0.577747926943107	0.654513181001801
NCF2	-0.658938065611417	0.393092264993651	0.809291893289309
GUCA1C	0.915323540310461	-0.524972345043156	-0.811893634144388
LUM	-0.542149278686643	0.397075579871927	0.770380110252298
F8	0.629055091020762	-0.668515988845106	-0.686091479304954
ANXA1	-0.7350295159805	0.407477911961572	0.82486519361738
RBPJL	0.955960323333423	-0.555214976358186	-0.820790721363691
GPHA2	0.916019656404598	-0.524097978469173	-0.819111210458403
PM20D1	0.863706115415395	-0.529892856220201	-0.806574809156569
MT1F	0.856488533818913	-0.416896234697441	-0.714950114724452
MUC16	-0.367601834426459	0.530598653752996	0.484849879635282
FAM83D	-0.666242549510311	0.602232553385999	0.568874617143479
GPNMB	-0.623723985865004	0.368691617101929	0.822719526106768
ALB	0.9522499489136	-0.514025299913762	-0.753661470365709
F5	-0.372750836710341	0.616993190662006	0.504810760299725
FBN1	-0.717860674797767	0.342344378302573	0.841131159583797
TPST2	0.919165274855951	-0.559354048023049	-0.795216858718539
TMEM200A	-0.627794304046794	0.496131248526587	0.769819560521565
VSIG1	-0.432056433578241	0.65800364502978	0.455425563493736
MSN	-0.751711599112348	0.392130353644639	0.844280188070668
AKAP7	0.8481690304334	-0.495863194280271	-0.648894512373062
MMP7	-0.156608929064429	0.54769888637979	0.578041534833351
TMED6	0.932654325962408	-0.514283290218419	-0.77826266375691
PRRX1	-0.639389580215072	0.32726644936063	0.808271074783574
CCDC110	0.898559402644108	-0.541882308673089	-0.828185294012608
PLXDC2	-0.606802588284996	0.388230572769996	0.816258348710527
THY1	-0.637692595637798	0.34996614235064	0.845350388649682
ALKAL2	0.850958428599292	-0.620744671477596	-0.688578185326292
CXCL5	-0.394154906055775	0.496376412095404	0.475172040665528
BNIP3	0.845578262146714	-0.548670680598777	-0.745394296644239
TRIM31	-0.4488785276732	0.739093847617323	0.454342328000996
INHBA	-0.490428746247209	0.471188741103367	0.622686114116936
PAK3	0.883914729397411	-0.560349872889887	-0.69906203337023
SEMA3C	-0.676391422856843	0.404741326455992	0.771440517641029
MMP1	-0.554100742625626	0.661951870915927	0.67730698407428
GNMT	0.944877098977889	-0.547200904095792	-0.820863496108289
TMEM45B	-0.516979523468658	0.804439688522557	0.517022824195759
EGF	0.956047590688668	-0.502653672921429	-0.757037727502019
PDIA2	0.946908464172437	-0.492846540285236	-0.750767762070423
NRG4	0.869627262904349	-0.414185514039211	-0.724128158237067
HMCN1	-0.656979871446713	0.351608069660249	0.811190543895754
CXCL8	-0.586589087675403	0.473953448159598	0.712173063358255
LAMA4	-0.826465627474946	0.376943479021378	0.83575488452937
GPR87	-0.403800160774902	0.538132692385014	0.501661993460227
CHRM3	0.853412009923029	-0.453347134735646	-0.787590254304203
NRCAM	0.869867032339283	-0.508379597556823	-0.670814563634367
F11	0.777411986271427	-0.38542692421905	-0.638162314626199
CKS2	-0.767042130632682	0.584019952969368	0.673721368214652
MMP9	-0.723727741259539	0.39477068625225	0.646648903130935
SERPINA1	-0.389873719415568	0.566730410014774	0.648440034770995
KLK10	-0.404490225776858	0.629437938780302	0.55352177376435
SFRP2	-0.478455619694241	0.314030523383767	0.749485740004141
LINC00339	0.872752015317261	-0.510738305171672	-0.766200279026431
NR5A2	0.903858498111131	-0.42547946293165	-0.679015283276745
KRT23	-0.388519779917421	0.562620083331079	0.614161782023933
LOX	-0.679236946845469	0.306446498569411	0.797510072902073
BIRC3	-0.665156005896466	0.514845862766258	0.682075843578275
GRPR	0.814424356597007	-0.435825306515786	-0.718190418520977
IAPP	0.695613784409458	-0.447101167451208	-0.507967241337256
MUC13	-0.442209767329757	0.747533432827813	0.486966420042941
SCNN1A	-0.0388447293233604	0.724521129615048	0.354836210555074
MFAP5	-0.638475089264993	0.306306595655373	0.75596446028913
PSAT1	0.846905432078686	-0.472932704809958	-0.798593211442081
ST6GALNAC1	-0.520188632713053	0.761595915168866	0.534232612382348
DPEP1	0.885036980616774	-0.474048657857389	-0.751803201593261
TCEA3	0.925733881553934	-0.426007681139184	-0.768559073445697
GBP3	-0.651550866497138	0.593694726004451	0.692682052306135
EPB41L4B	0.87121548070527	-0.347365379533169	-0.75351348016871
NNMT	-0.684876287828035	0.309371017756195	0.796418885649518
SERPINB2	-0.420375248769104	0.507034295642825	0.574180105209824
AQP8	0.95159343547478	-0.52006398865845	-0.755994620348038
SYBU	0.831808217453348	-0.428191946276087	-0.735175213777523
MOXD1	-0.396777862868489	0.403939016592784	0.705538857037129
TSPAN8	-0.210051889352288	0.732747384524522	0.40796795347354
ADAM12	-0.667736291341794	0.326257966103323	0.78727306651137
KLK1	0.959014919622323	-0.47104096835269	-0.722424574624144
ERP27	0.963415871339419	-0.503509774812602	-0.718001169731523
SERPINI2	0.968314240384779	-0.492607495315143	-0.725274363302966
RGS1	-0.574245774007764	0.349781707594043	0.725719038020797
RAB25	-0.0623721369962742	0.767911438708878	0.291835174744114
C19orf33	-0.456945229537676	0.719512983820314	0.529133660937529
MACC1	-0.19672781246991	0.735222769691028	0.419234498392146
SERPINB3	-0.447501192507267	0.555508279608788	0.495978586029466
FGL1	0.926565680481231	-0.497522909820535	-0.718659366673271
HOMER2	0.9343593511111	-0.405394717639254	-0.684645204906608
DUOX2	-0.32649525595398	0.621500708972377	0.599340952001531
CTRL	0.956891733567206	-0.49576835255023	-0.712565779321657
